id,topics
193b98ffaf177cf12c15fbaf84cad2b0,3.0
d84b69c88cca406ddaa2aa9ddcc3ebb2,0.0
c4d431e3ea308c4b2674270046c85763,0.0
13b6aaf3c5045999633c969875de843c,0.0
f4839f8c3f2cf33e59b29c01d9200aab,0.0
f3a0caafe8fa7a8259c86a0faed0513b,0.0
fb6a0345c1545e8821921ae77f83e70e,0.0
3212ea0d8281013c6439b64c3f44007b,0.0
8b05b7634f454da30498447bff59dc0c,0.0
e4e54af7e2d9d512c59967ea75548d8c,0.0
1d5d6ef24837c18e149cdf78d721291c,0.0
2cf08655df3ca16f7653c8ab3dedcd72,0.0
7fec89f3fe1a57ef1c0c117b30693471,2.0
92cf4910a31aa9d3e198a499a31562d3,0.0
bcaf2d83f85a5bcff585c208c1da06d8,0.0
f3d46447a972385f8bee2eb5722232e9,2.0
f8399f39f89ceaac27163f6e6352034f,0.0
afae1b7224f9271ead4e8daffdb711b1,4.0
12759ba11aa709055b6c4ee980765609,3.0
6012c7bc5d5aa2bbeb7b04fc7d8c43f0,3.0
17b7b8ec2c1bc02f717a402d0f8d2fa3,0.0
ec4b56eb893bb991bc95ab8cf441882d,0.0
e8a3f5b1d69fe6210af7454976324196,0.0
5db82a9db2814e2de07715032ac07c80,1.0
31b982e034a566622feb2447b3f9c7c6,2.0
5182ef26dffd85a1fbfcc146b07f8465,0.0
41d9254a7c34315d461e7d19e1416c65,1.0
40ce297db9307dfd04c7f5599121d4bf,0.0
fcd5a498db3d0f36f1268a097ab42c07,0.0
cc990705d643eeb7f84e40eef9b94f21,0.0
857039b59cdd90669848e1e4e7e3aa3a,3.0
440a77e255c88c584026c86ee9cdeef8,2.0
468a564c9ff7a607b439e589aa78f70f,0.0
f4d6f6db296ec598cd383d47db0b99d0,2.0
b4a9dd059b766ab38df35f5c731b33c5,3.0
3f4325b9006969635329ff88abbb2d6a,3.0
bd966e918c5b737a8352d3370c28453d,0.0
32476dacb04a61aa444d3b78e9e8f74f,0.0
1f9fabb678bc27d0ae9b1e9d5921a713,3.0
141fec4cf0f3ef4800234209bea473a3,2.0
2c16fb4b85fd8da55d752f8fa9359ddd,2.0
b4fd4364fc4056e0b3debcefcd7fdbad,0.0
ffba3e867c96242da9420ffd38e13ded,0.0
3940ffccfa41bffdca9787a899f9694a,4.0
88424cfe9f88cc5a68d5cb75f9bd404e,0.0
a790d0a76ccafb67af73842c32881431,0.0
5ca0c57967a099fa73ce3c1356b05cb8,1.0
b5fdfc9d491b79c9910db94acec31eaa,0.0
b8c7ecad2c23fdc73d57302b07ce741a,0.0
159ec91e16f12572e89d1219dfafb1a2,2.0
48bf8de7d663b7e336cf5673a14df2d7,2.0
602f404a8f66abee67ce8082d514987a,2.0
1744061035fbc96da1fb444d1cdf5b7d,1.0
fe5f1296244cd924e27ea3d86207476d,2.0
ce495aea5c12bc200fae9d8005e9cd89,3.0
c26ca52b57365e8ce124d6a065d7b851,3.0
b9ab0549ee13b68055b5e778c093a75a,1.0
d90bb84c5086d1e71b9c73a495a85c18,2.0
1ecca828dddfb1653e9317205665080b,2.0
f6a4d1a9e996286df006031197b61cf6,0.0
dc7cd3bc3a944a2223002a3e0a7eae95,0.0
6b0470f9bc7f0d5f76bf7ab4f43c2afb,3.0
d76b3d217ec6dd777cd67565bfa70ca6,3.0
33ef074d79606524f85c7ec83c14128a,0.0
9590b42537de7512e0c545f6d0e14f35,2.0
249e89d6e1dd796690389ce9121a7aa2,2.0
b61a9b21d143e938266971a731378fbe,3.0
7b5bfa2d7921b9b5a141ffec59b36477,3.0
0ae5b87658c6bb67ffdd47bad1a54a90,0.0
b477f265a0db518ffeed09d1871b0428,0.0
40a7285ddd4d41f3845b0cbd7312a7a0,0.0
27a7328c3051d2ef387d51f877e5d11c,2.0
b7d8e6267dd723a83f3a56700f5b60e7,0.0
d2fea95aed4e5110c8c54cfa5fe7ccfc,0.0
c70c84ba75976c5ed86354b157723c86,0.0
3c5b484ed7c5e338a4949fcd8b5fc350,2.0
11dc1d05e30210ee7f84ff08a4be0d5e,3.0
075dd0a4b4a1ece84310bc07ffe8016f,2.0
46300cf9c023b0adac53a04d9bcbd361,0.0
7fba27718cd0e2d74129b9944bfab2d4,0.0
c2b1206e05a77a494a9c9a35b3713e3d,0.0
2908e00e4e0b29259646ad510cca080a,2.0
f1dd4d453fc6a855f7a5501101b1ba84,1.0
967ab59c57914fc3c3c62aab7f3ff86e,1.0
d99424a3773c7b6d5cecb7200989bd38,2.0
d0055e40911378a0ccf749fa01c1ec8c,4.0
4e2066c3e1589e2ff8d30f1878fde0f1,2.0
4d3076a5bb8207494ceb9ec30531a360,2.0
eedac73d3db985d5949971c00d0e9ff6,2.0
4c26e83641087fb5304fb2e3f9f0108c,2.0
08a00f3291cfeb2ed259837b3aa4f41b,3.0
ae59e31dbe4c8f5e51b12290e654bbcc,3.0
63e9931df858e6c8a496929bc60b933e,2.0
a1e2fb7c74ad541339793166edb4bd77,2.0
315e1ad1d6ea2ec36f8dc84fc467ef58,0.0
cd86e9c6e93c4744a942196379165bdd,2.0
085f5f2a607897ee1d8a84c358fdb155,2.0
bb1fc1245c6dabc4c68214ec64920d8e,1.0
109d055c03ca2ac1bf089126fb034c0c,1.0
a89dd23a89d459cfc6ac342498dc59c5,0.0
ae4035edd3f239dee058f7ff6bff343e,2.0
4ef4d8278a165781b3adaaaba06d62c9,0.0
b1df92883ac43f7cdaa8fe6c282bd2bb,0.0
bf23e0e6585041dd487d94abd201f047,0.0
0d173eed80d18612e1ebd615c0d3b9c5,2.0
e0a88ebf435142af0a7df3b6ed1c3d0e,2.0
bdc4e848a9acd9036d24e65acc15c7f6,1.0
2c363deee78534f5f6343be9458b328e,0.0
8991963b52d76df32e6e4b2cf4fead3f,3.0
eab22781bd0d3832f05e087db50035f6,2.0
79fd52a54c8a2f9ef6ac4d65254ef8d4,4.0
833aecd8b224b5b3fcf0852bce15b48b,0.0
ad0b1e514a7486a267fbd34415c01c96,0.0
8b0f99b0bfb95317091857b9c1b4a597,2.0
3c16ae1d7301ad1bbc1500a3f490b190,3.0
ff0958baddcae5c43c5fb9552acedb1c,2.0
15950cb475b7e88092aed38f70cfd9aa,2.0
2671a7e7642390125fd07ef144b23363,1.0
c287895de4a85971dec200aaeb3b0ac6,1.0
d07944c53c6562716c00c70b663f65a3,1.0
484e1f477c76f37e1b9b9fc315926c5a,2.0
e48d81c3c48074fd858749604e5b16f7,0.0
053fabf987c0b15e64cce9f3d111de4c,3.0
77413912d57fe8feb13308548bd405da,3.0
8652cdcd26921d30ccc375a9ec496a84,2.0
d77778d53047d8e3018a9498381fa519,2.0
98bf6b5dee4e6f79cb0c204436de15d3,0.0
6c978dd50f551c436e25a0c2f1b9c4cf,1.0
f26227675a184142ee88e2d55d64dfed,3.0
620675d8f69aeeb5875636af71b1f08e,0.0
87e4f7f745363c8a90e13a04157aed26,3.0
13826486c889da9006cdfa73e6f96896,0.0
b8b94245fd2eb2e1c173ca4aa68c16ed,0.0
bb22011c841239550f2563894c3a7183,0.0
bf3de6cccd58a0f2170770cae245face,0.0
86702505ae5b970c947508934dfe85f6,0.0
bf2c17dcc3e56efa4277c28161e9d413,2.0
a62fc7cc5434fb7da85249aaf006d84b,2.0
abcd6ab1bc296c1d3f198bc87e6e9bcf,1.0
1f0ae9efcba1c91122a1aa9303a153e3,2.0
787242d32b02e79a9976ed9b7c841114,2.0
1c3c3d159a740994b45b19a181c19804,2.0
0bce4e1f71bd51eccb9fc53f03478d37,1.0
73a7c75dce00959f8a5647a89c7fa443,0.0
0d0ce25892764efd204e70f97be7b2e7,2.0
810cf92c70df4280512595bc3f02b41d,2.0
bb774547e4f88f884341f257575a07d0,2.0
f02727360bebfdce750763ad0348e135,0.0
eb47a5b6e2930fce1e1f904be0c8443c,2.0
d7f4bf665bb2d657f6f2a3b9c99c1252,0.0
f13768b762cc3aa3de4b136c07a69f87,4.0
03a38e4d20d460a25c0c98d79c1d17f1,2.0
039212e695631d4606fc899df5469162,1.0
c15c47ac76a5b82c2f5a46c63708a53c,4.0
1c95b9dd6ad0994606e771b6cb19fce1,0.0
476e223a67de8914b5943190f2aa1813,2.0
4d342934df72b77f131c70227066691c,4.0
7d79c09cdf78bcb227b4d9724d0486df,2.0
dd687191e3d56d3372a3a1cc1dee0d94,0.0
18f2e2c4045866f992a9a081ffa25db0,2.0
77331cab10f1b35024577ea383f71a5d,0.0
909a71d226da186d23004072a8a760b9,3.0
5999bc9bbbe7905bc8723f6fbb97002b,2.0
517fea5532cd87765f224b3fa206f95b,2.0
b5cb9374551e88ec0584703731e907eb,0.0
7b109dcc59c8fafd9e885589bef85471,0.0
2fa488565896c792addc440359fad5b8,2.0
757cef9f9a9ffe737ec6b7bebcc5bab9,0.0
651c8773d273630063709f8aac3b1c55,0.0
eb07e3b3d9f1c4f7c167c51974d6c5cc,0.0
2f41bc0af726e1d43a661dacfed0d106,1.0
f969f34968583262a1317a145257ecda,4.0
65ff192e70b1547dd8ea4ddc4420e84b,3.0
8248a594668b32ddd0e26df51eb83d3f,2.0
f2a263e5791bba170a01ebc12196366b,1.0
7fd0879867bd616fc10016a536b00555,0.0
2eb651ffff59b615a9d8375c49d2202a,3.0
116231935de3d7cb34d4b1fe766d84e5,0.0
5b11c19b442eb5ab9878cc69b20298a4,2.0
e4703f5515456b0c07810bd940c62e63,0.0
270b8a675b0ca9dc3a61f3a107105ae8,1.0
aae55d7cd5e22a7131e70ac14095465c,0.0
a38cdb3c387659ff1b9b50046c7d5464,2.0
39d9bfe6d562905af69e11252416dde1,0.0
5728c72d808791326d011e255cc2b257,2.0
a9ca2533b0c6c06ffc632e217d47945b,2.0
8619afe2982adbd33e462d9633c88c57,4.0
68723c88180dfb5913c55d9e84380d17,0.0
3033920f3ae79518264dcecf149c14f5,0.0
8267650102646dcb8087c4215b7b581b,3.0
83311376f16670b21af4d1f97e2d6496,0.0
866371c85142038b3d9331f20e66aa78,1.0
0d64bb37c7376823b54d650dbff0d279,2.0
be12ca59e9c6411dda0a65c83d4505f3,0.0
26b95940f61400df07ae6d3bbd084ae9,0.0
0407afa3904dd6740c28023749556f3e,0.0
216f64bd73b7078662976e077092728d,1.0
7679d18681d5c9094479f65be48b7455,0.0
bd71dca5f5a1d147337e0559d18574c3,0.0
f99c5432fb20b2b683fb8d5153b093a4,2.0
892046be91e7a7279d2f993d95a2f2ae,1.0
10abfec40c689e526c31a042cc06e057,2.0
475b361cd5eb41d1822ca322f833af74,1.0
4800ada9d452cc68abec46766930b812,0.0
10b8348db03a38eb0dded387c776b07a,0.0
7edb7cd3499dcea3f6310014b0700093,0.0
3b418bf030eb2ff89cf731feab0c2b44,0.0
de26ed366a4921a0042588f9053148f3,0.0
71689c4332303dcc1c5f9e34ad641746,3.0
bcf889ca95c5729c47397222df344d39,0.0
7264f35e558665ab4177dbe26af7baa1,1.0
ce84805da0c2cc5f09044238189ba934,3.0
f879c2b6ea02e1ec6f173c123f7f89e0,3.0
a91f06a77ffc4084ccd70ad10c1ba625,3.0
cf3b55b299aa2d1b77e9bcd08ab1093d,0.0
9fc04843189889097448e3cff29fb0e5,0.0
e52e697548e54424d7ff074451edcab1,0.0
0d3bb066dea06e45e4729d0e6365a520,2.0
1ab0af2011ea05b69ba49ddcf332f2ce,2.0
222a19c7f7ef4683b3f396188a0f6e4d,0.0
3a3ed37e2353c07e36d588e80f90dcf0,4.0
0ee42a859038ab7352cff1e5ae67e9d4,0.0
b9b17653e931999fc36150e073132f5c,1.0
cc6bbb5cc49cf929a9c3fe2816403ac0,0.0
e92d659b324fa93f7a4086efb9fb9f35,3.0
9e1f49c44b4f8fe8e0cbdec332ff8ef6,0.0
6cb31c89b26660aad77178cdd34ec1aa,0.0
fc884ec8707a47c7ad2c01b478a8d607,3.0
01e109d64c672d19ff07e691a4f4411d,0.0
5f63cd9974778300a024a8c0ef83934f,0.0
3a7d2c3224d939d310e3c181d9911e78,2.0
7abf9f9f53a20b89ced92eaa90dc16c2,3.0
77b3a8b4cc82bc0ef92c619fb92a17d6,1.0
2af58a78d23c89cb0e210d890f50a0d8,0.0
cbca602168a048867fd36f066e3c3bed,0.0
121356caaf2b59118038e375d2ef002b,1.0
5af4da31a160822a9a92368aa705da2f,0.0
a979d518691187cf5db984bffc0239fe,0.0
4ef02a7040141db31ec8818057185463,0.0
029ee6da2a85a2815825da5710c78a2a,1.0
56ba4e512ede2aa9af6636ec14e97d3d,2.0
d01cf2b063ef17de42f3fd6129ca69d3,3.0
684b16618df23aaf839ff887b9fe5bfb,0.0
23e19827718cfcb0c47648b3bd1b36a0,0.0
7f8a50ea1e4ea895cce3070b6119e954,4.0
f124f985ca775887ac618a2499a40260,1.0
685d65848eb42e517f80671a20180dee,1.0
0b15c3c221d451a31c24927c9603d3eb,0.0
c48b5284075bf5c3889f226f015c0517,1.0
fdb214fd18d5a053675230c42d354794,2.0
05681cab125f939c76464f4dbf9f68e8,0.0
c8954771d94daf520c5737b7d94e15b2,0.0
279bbd90482a2e53739a09af2a9d0478,2.0
4b7799d770272117476f12b2a064b4e5,0.0
6b8285a7349ce1d027da93b6081f6142,4.0
3c7ed098baf491f49c7b9af3a596b6b0,1.0
dd00dc9acdfb6ca54c8e35b8d7c9e7e0,3.0
5d67672284514b2214c98fc6f264ca85,4.0
c592cbdbe48f563125d00d37454f90d0,0.0
05ac179dfdd9b596f43fcebbbbf3d9db,2.0
d409ccbd871e30bf9b11b77c573f7524,0.0
d1fc776eb182b8bfc37fb866c414f28b,2.0
92ea5f30275b8a702eb32e2ac806188d,1.0
869f9421c383f978a4e48a0292a63da2,0.0
7c404ee224fe45a53cf04c0c34f03380,0.0
4b1b22117db8fbc5d4e5e602f3918fd8,1.0
282128029c3aa4c19610f81416066e51,3.0
8b632c345c3ff3ac787901eb5ae89709,3.0
338f9ba918126e5b1f173eee44a8748f,1.0
4249dc5886f91977365fd3da987fead6,2.0
f4a9caa1db26c10ce878d898de830560,0.0
9873a1a5ab24b0b3685059db56bc43e9,0.0
0f1fbd72bf777abc5048698f3404c46b,0.0
fe068965baf6e10fcd1dc5bd31e88b5a,2.0
4f234ad99fc7fda00d5ee87f1e3b11e6,0.0
3478a31b2d2dca9ce8b9f966fde4a5f3,4.0
f110147c43205ceb92da27f721aab1b8,2.0
0891f9d852ae8d13c5297df7247840a1,0.0
870222a51ea1776ab38bb7e9ebc828bc,0.0
5fa3e17bf17a258e802aa35b5224b487,0.0
57a3420b747f8c830fe3d453096e97df,0.0
25665f9b3d6bce009bb97523fde1b714,1.0
6b4f3880f75f96ad995d3dc4657d3f50,0.0
ad1a7d5a6077abc2ddf4b2e9a34a5f47,0.0
167a0c55cedea795ffc13468e2557d13,0.0
dbb7048cb1bbfe8262c9c4a67f0698b3,0.0
f14df5eef0ff9ba00b325069c0e73f88,4.0
af04e5d1e022a8328794f6c6e0bfddc7,3.0
4bcf4ab83c750e611a78e57a180fdd2b,3.0
3b2b6918774205cff2663b391b14bb47,0.0
ffc987a74e4e4fb45d211f50750dc469,2.0
b9d0632f19a3dcdc76813ee0fdfb770b,0.0
ebe1d1d661b4090b16123f32e00d8fcc,2.0
1c84958c8d3f446583426964032fad47,0.0
2e9e0113f30e26a67bb67e92698a7a1a,0.0
ad1e274523b38b31c511812b4f4b512d,2.0
b0120ac0963dbf16e7a58f4f55dbde51,2.0
fb39ed4affd79785f740d95d1f6782f7,2.0
5eea272bd01e0895bae3662edbc5f4b0,3.0
373d2aed019d5ecc7ec3845557182ab0,2.0
4689bbbe07ccf0cf35e2276609a11585,0.0
9218a0218248da807d6865a39f6459ba,0.0
578e3ecdf7739a397feec113fdefae2a,4.0
58a6a877489e838961943385534a3f1c,2.0
c9855e6a64b21009756fa0b03139f052,0.0
9ab48aeeb00c3f49a7bd73e07498df5c,0.0
daba8cb924a54f84e3f7dc737fb3f6b5,2.0
b9ae1c5eb96edb1244b4781b565578ab,2.0
679bb135a46bf011fcd49e7904c48e66,3.0
a6996d29e721bc42f4d63928127ccb8e,0.0
eb2a523bfdc29ada45c90320ae96a2d5,2.0
b4711843359317529cbbe977b918ee2f,2.0
e141eb363036eb024f4ed39f55f10ad3,2.0
c4eea91eb21dc4e4c97d5b70c6e4f076,2.0
788e694584af5d668d52f6e4682c23ba,2.0
9c508ddc0baeff17aef31066e999517f,2.0
90a1f80da6be2c98fb196ec9e7730e6b,1.0
3cce7e7aea5e3d25b4025d96b319cd22,3.0
f324a92777dd13f06d4c951162d5e45a,0.0
18e6f1d5d390bcd350f776640e08cfa7,2.0
b41e93c353c52c5928e13bfd64e108c2,3.0
da3a5a20dae4849f8fcf30fbeaf78d5f,3.0
61efdafd6c64edb81de2d261a775a161,3.0
5260d37ab84b8cbdf8c5cba427723b0d,2.0
71ed30005c243d914055c4a33fbbbf28,3.0
78993fd9d993c009511d81439425de1d,1.0
98e0dbac023ea6d4dfa60f71a366e715,1.0
df6658f19b40c1c10d0b288ac8c897e6,0.0
e45d610741221d8fcd995a00d6524335,1.0
98a5e1ea003b89dd77994209e84d6f1d,2.0
d2c719c77ba58ba15478dfad41cf5ac8,2.0
b3d89042552532669946548159420e57,0.0
ce2b1fd95a650c29cd2b0cdd2be0c260,3.0
81e2dd78ec145e8af45105fd437efcfa,0.0
425d947f3e96c3cb4ad8106aca639f06,0.0
7db4b938d8f3834c9a267507a463f957,2.0
87f186e40efecf04a8d90875ae50c946,2.0
e1a2d2f41aaadbe0e701b1970a4cd55d,1.0
84fede44c15f6fcc57ee0e69b3e412f7,2.0
e7b8bd78b7e345894804db9f1579ece8,2.0
eb2168938de853a678c6d3ccef1ff392,2.0
218190347b3085403010ad542b435825,4.0
230bbf4ec83c08d7418eacdbc1ab094c,0.0
d3fda5f6600937988ef3b9255f68425b,1.0
f71502147573ad8faca241a59c18e652,4.0
151c9ccdd29e9fe86e7ada7685ad7ca3,0.0
4ee6733888866b5323d85403b90c118a,1.0
72d235eb3f5f13a494ccf269f9dd34aa,3.0
99c0d69485acf87f9e3a96f238ec0bc9,2.0
4f7c491c837a1afd10d59664fcf3ebb4,4.0
be380988329594f9324176af7e018128,0.0
ecbe0678ac0071336d22223698ab7142,0.0
504ef107dd2dc169376ee143374cfa86,0.0
3e1cca914be0f1032240a17fe10b3e38,2.0
1bb758c6b54307c6045cb7cc2078a0ab,0.0
64481a99d199592402388b165baf900e,2.0
2dc4e5a05dbe261e9e29e56c9f1e9b16,3.0
2a589f700333d31161468df1676c1ea6,0.0
26b0e76f00d3314ab63ba309c08c25f0,4.0
cf5505aa0bb6097902fe130a9ca98f5d,2.0
edc23a01c78bc3305b50517bf7f1ad78,4.0
022a122fd1f0d5c0221d8716da58324b,1.0
1af91fa5be6e5e3a6bf8b6165e3f7e66,2.0
ba58b85151dd85776bf03cd00fc7b66e,0.0
6c5ac957bf092fb13c69d3d040adbc50,2.0
f8a74476fb50f06472cbc9913c209675,1.0
1886ec0dcbcc07c239777d707c3e936a,2.0
7a2869acb30549e191df33a01c9efe5b,2.0
a4ecf669fd45095865cb938d4edf982a,0.0
918be012155724c3f2510888a6dde4b2,3.0
46ee74a80cb281877c035c0af5728dde,1.0
233918ec4ad0d9e7738c4617914ddbeb,3.0
4b99378867980b43786844beabecbfeb,0.0
0cee45c1061527ca9add8cbc5bf8082c,4.0
691ddf95bf884316ffaebb79cd02b5bb,4.0
f4481d2841553832731ada992a0f3abb,1.0
9e497fe671d42733d774444b7f1e2fed,4.0
965acb4cf8775a7d52903580eb6d4c22,2.0
db6c90638e52c2b01169c1de2eac2a21,1.0
5de31fb0dd19ed9f19d15f4918819419,4.0
40a633aeddcc9ddf864f314e6e7416ab,2.0
64592fb1a1cf03804e04f1b903694258,1.0
6cc87a3e928f12c99e7d90d4bd4f9369,4.0
2ca6ea50c26c475324e081574f904fb8,3.0
7c419265a63c14d438f074aa04798235,4.0
7896250aab554945d5765a7844dae0b9,2.0
44fabecbc35e6f4022a8e1ac19ec32cc,1.0
75b8e3378becc14f1bb22823b3c1dbeb,0.0
e349a39f3caaa16f04266c23c964ae60,0.0
f35546aa5a47b86b11696f54372b6dcf,2.0
b6ffd15502ab3d9e763405da33525592,2.0
5e0a8149ca0c6b05592be2323c1f3566,2.0
89500b3cee6c7a73c1fcf8e91be71d05,2.0
84d8b02b7e9ee2564fb460ba636779eb,2.0
7931fa87c7771b74916646035c794efc,4.0
dfa7f7b13dd587d391fa4186a8738cfa,2.0
f48014164a0bd9bf0ee4ce0b2ef5681b,0.0
6039b838b3f1a6bd15e7d53a6432bbfe,2.0
a4198da6aba1a1eff14e67a630e15d37,3.0
0d4f043b554841400d3cbfe96a9c52b4,1.0
a0a9bb6e8f3d5e15cb22a0ed9024e7e7,2.0
4a1a5acb7bf8c2fa484a90ad672f907e,3.0
bee2b87ede2319e22870310b9be8ef31,2.0
82edc0a81fac5550db0980ab18a35a48,0.0
49104c9342b51c385a7d772938a1115a,2.0
dc52c01d4db88529a7aa70efe234ec39,0.0
57f8c3d9811851e9eefd31f94dfc0817,0.0
d3ff6cd4881c73da79d0c514321b3948,0.0
d9eba9b72159d747cae3cb4d7fdb9eff,2.0
bb15e75988e5b65310aee27254f2e0b7,0.0
d2d20a5d4cd7c5c2b8f5c44c21a072db,3.0
6f1b0a83fce1881571c4fe2bdcc08933,2.0
1d62156c0e1a501979efac9ade496f3d,3.0
c65868a65c420b68007650dc4c48b2c4,2.0
a87953e1840bca37850e808e178b5917,2.0
f4fcac35687c53b8cedd92281e20b411,0.0
c401117a9b95ba6a3742283d037ce5c6,0.0
7333d4f09b3ecbf78afec315f32fe2e9,0.0
0817685d9c60ac347fcd448674c7701b,2.0
3cc38930c4fa1fd251144622249f0de6,0.0
8d4605e74401ccdd110489e73644b6ce,1.0
2fc1f0355d3c7cd3ba878376b7d346c1,2.0
f44b3e9f55a736abaa0e5025a9e78f6a,4.0
78381ec7794a392729b25d096cde54a0,2.0
5d795eab2412afadc3e3cd4e975d29ef,4.0
67dcfb1aa0e9360f83634b9990dae513,0.0
26f63d91d9a8692f0ce13b4c68e82c47,1.0
2b18da87795ccec6ee38f6186f9eccef,2.0
8aeb89cd5587a57b4a9cdfc382e7cf9a,0.0
c1e0708aa97b13e4d6788800b814f210,4.0
85d84f70feb8cdd20c4c8d4139ad0589,0.0
97cee7bfff3fdb63c8910d353e7809dd,0.0
d82008fce191d6cb4860306d79213aff,2.0
d7836385bd3361ce7311e636316ec5db,3.0
6ceb411e7540c6db9204d9baf63522bd,3.0
07bcd7e122a11a08d12d8c55172062ca,2.0
82edc65fa1730ce63a855f78f420fb42,2.0
1bc8d59a7638f07c3662f6b0e07dfc74,3.0
b589c11763f8a96073feedce50dfc1d9,3.0
f9634454d4d4db9f6fb525d8d8ffc810,3.0
dbf80f3560e4582178b625a2cc6fc77f,1.0
2c7537e3dd811069d9c6c375b56e7da4,4.0
7d4bc5672311f42f4872fff6afe4ac75,4.0
3678dd51267fc95cd11f4d9ed255721f,1.0
3d09f6f9639a82605b31148788fab930,0.0
0dc68f95389650e90fc6f6234fd642a3,0.0
1b46cd4fd8e3e81be02dffed9edd5c71,0.0
0139167020b14643b76000d8761d9c1e,0.0
fd4356439f158ccff8874fccc6ff491c,0.0
f8461f3d075219e92601c88c871593f4,2.0
1c0948c95629c707d58390d74da48e20,4.0
f8107d0e548ab587b8cef963281bb6b9,0.0
3508185d4f284bdcdd1b7b7bb1c16205,2.0
3a8debfc5ae5e88704b80e4b83b9351c,1.0
018ab50fa3a98f526b97f9eded55e835,0.0
3a6587466d30083f27f87482babbad8c,4.0
5425aced1c7037a1c87fe0bc1a299a38,2.0
ba3dedbfad45b54334e3867ef163691d,2.0
94785a98ca0ab38d24fe4f67092105a4,2.0
e3169c53fdd563be1bb2a3d483d48ad8,2.0
c3a57bb93cbca437b255d26ae5b727ee,2.0
754bfc435ef699d04132790d134d0db9,2.0
70afb3accac9acd0cf7fd1c18c5878e5,2.0
d6e7760ba76bd5182f86c52908acb403,2.0
037ac0e6cedff7d2a09127359529ae4b,1.0
e58bdda900ec8c53c18672db87ec191c,0.0
b96e305636ac65d54afb35444f284596,0.0
e38a4b90d322e23abf16f8652017f9c0,2.0
c8e0b5e463d7132882a8a0091d1736dd,1.0
79ea8244498a47c198a11cd675d935e7,2.0
bbb6b1b13a52f86be9a1ebd9beec2460,2.0
5699f8b6592a9719b2e97f57c0e22bd1,4.0
830f239485b5399a88e49b181f6f133e,2.0
9375a9c511f17bdebe4abc54b9bc960d,3.0
6a49b67cbc170b276160148927c8e5a5,0.0
bca7a52a6756cabbacece0450305ad7a,4.0
99adc91aad3dc3e603140a016845748e,2.0
879f6897a0227c6dce43395a22ade79c,4.0
43a64499d9412f5448642de778e1f537,2.0
637ee4a25a901ce5e952e4864bc6cb7d,0.0
b7ee024d5b7e39217b7ac0f2b6181ebb,0.0
751c7c6e5e818abafdac443a8ea47633,4.0
9e4470f216af23f71dc2c29b1d274788,3.0
32e53affe4a0c829cce3afac578a71b6,3.0
34d4263b61dd7f8d704805776fe22aa1,0.0
0745e6812cae5a5f2c610b3d5161e31b,2.0
bd04dd5f52dffafd527b2158b33eb8c6,3.0
b9613cc763ed0559284bc8c0f40ba148,2.0
91cebd142cd0d53b5f50e0e1b3cf9d2c,1.0
b811f6d2ebd7313a63176ea196ca3bde,4.0
b7b4f78dbd12a7e8a02f494f6c1c8219,1.0
fdd72edd6438ac503d95c8939f3164db,4.0
2771bd39dec4516849c3dc2da2aa193d,2.0
d4fe0106499bccda16b5c4398a68ccfb,2.0
41d05f4c564fb27dcf0953dfb5c2c5d2,0.0
2ef5720b316c77f836893918be608295,3.0
faad25b5a8c86f5e8d0c873570437293,4.0
64225f9c9462bc56e169aa1f06ab9dec,4.0
10135bf0d3f50d469df80c20951f4d34,4.0
50379f98035a86522ba394f96d9c95a3,0.0
b75d42ac199121b4ecf09ad33efab0b0,0.0
091465889e3e781243eb888a635f7f5b,0.0
17f350c8fb9e5fbec4a83dcd06461581,0.0
419403bac5ba35fa489b4e76391c5971,2.0
1733d0a5e2b0e54e2e176da7c7552ffd,4.0
4c3e2a442d392265e76c3c3934371b5f,0.0
88edfe430a1f5aced401f2bffc57b365,0.0
adf763b8b620f2fcf4d76b8ec84f6983,4.0
abb5de6b1fed146ae77ce4e8f1d4de7f,2.0
c7cca486aeee33b8932c73313f5f6ad4,0.0
069ae7bd8077f79f9557511474608e6a,4.0
2dd621c8fbceb72da79c10cc84db1eec,0.0
cdb3c04efa812431a478271a0d3d6602,2.0
5675bf9b33896d89e7aa1ff9d284dece,2.0
493181d3cb639e6c6005531d11ee173a,4.0
4ec5fab3f8ab9ed13b4cd6de61cab675,2.0
a2c9e51505c6cf6623d40482f69828a8,2.0
affbe39bc241536e8d5801e383e58fa3,2.0
2bbbc7a1cc5795f0794ff79778e112ce,0.0
3323e1673fbdb845c1e78be43a237f40,0.0
2dc932255761e24ebea82144b45f7339,0.0
7be815ed064ea921b103a230483d064b,3.0
2159e02b260836eb54e2b1d4c2c46273,3.0
4db9bc6019f671a1bd001d23836b58c0,2.0
13f24effeacfb70398106c65c4534329,2.0
f640df56ddd0f1999fa091e97198872c,0.0
d47532f9de7206aad00dc6e09fbbbc09,2.0
ee2d62efe216b49ca1a61f532c820049,2.0
0a2befdb2262cb36cf6c258e78ee3140,2.0
2691702c066943ea2fb7d4a8a588d756,4.0
b6e61805f10455226136fdb49d908955,4.0
c2ca292453c5cc380339f18c6d55d285,1.0
665e1857dfa86fe608d76c9d4f230bd3,0.0
5d2baf094541d87cfa2bcab79bc2ab62,0.0
b31be163b9c82a599730a33eb9ef9805,1.0
1bb64e226bccfbc2ec3047ff777bc856,1.0
4373d27ca2f5372635c35f9bc2c0272d,0.0
00bd7502a4542052d662e799182838b2,0.0
